num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gm1(1),gm2(0))",0.006265443436182228,0.005037521662572859,0.11159848544754312,0.009816416085382194,0.007888467898589387,0.17483740755336288,0.378,0.014762251342388089,0.014117704998134323,0.04416396954048176,1000,1.5667552002294838,0.1215000055242307,0.11879014194317683,0.21013204101316857
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gm1(1),gm2(1))",0.009927271540782963,0.008596078544273267,0.18026074794547492,0.015910255306245704,0.013769336699639412,0.28888599989810143,0.361,0.014959728192436657,0.014265929875904462,0.09730566654657462,1000,1.602681586867409,0.12230996767408885,0.11941042233608357,0.31192954754619545
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gmjo(0))",-0.009542084687838749,-0.010478669749268763,0.042666044901509326,-0.014770163115059848,-0.01620876893164993,0.06603886312511856,0.384,0.014779815842515795,0.014210660289000638,0.01724328079538161,1000,1.5478968797965307,0.12157226592655002,0.11918237826650555,0.13125831552158979
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gmjo(1))",0.003610137607245425,0.0023792226112045785,0.18180512411645033,0.005821624813981748,0.003835303347084882,0.29316348930374847,0.354,0.01476442513798705,0.014091108177182456,0.09969613215726102,1000,1.6125769838517907,0.12150895085542895,0.1186764355343879,0.3157373949090344
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IDE(,gmjo(0))",0.9800081467814993,0.9322233628017195,1.2685352720056144,0.2654639599000031,0.2524858825436451,0.34363507843398583,0.048,0.08395232666573046,0.07652605029129307,0.12366502792949526,1000,0.27087933990327373,0.2897452789360518,0.2766312645762769,0.35165962898998193
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IIE_M1(1,,gm2(0))",3.5164552876957633,3.4395276339915863,5.1144021454579,0.08368746069597947,0.08188535650417264,0.12173172795015025,0.002,0.007811987559039486,0.007444115395915332,0.01570416882548575,1000,0.023798812681852008,0.08838544879695688,0.08627557117277312,0.12531429752519485
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IIE_M2(1,gm1(1),)",1.9892868168604205,2.009768857434349,3.173598977887794,0.07155123110039732,0.07220751497756586,0.1140485923447386,0.044,0.006230253567579273,0.006183075090460562,0.01415109792573676,1000,0.035968282951436135,0.07893195530062126,0.07863211393605267,0.11895486263116256
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,IIE_Mdep,-1.0684352665137928,-1,-1.7419731525730708,-0.005312829980726499,-0.004967659077074118,-0.008655694116258923,0.392,3.47780701877889e-5,2.4677719892614576e-5,8.660049563671506e-5,1000,0.004972533336588356,0.005897293462919147,0.004967659077074118,0.009305914165588184
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IIE_Mjo(1,)",2.3158282523585534,2.30476620149146,3.5100239353732428,0.1499258618156503,0.1491252124046644,0.22712462617862994,0.002,0.02534334361340422,0.024772439482937867,0.05380063516576041,1000,0.0647396289698765,0.15919592838199167,0.15739017840464287,0.2319471360440383
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(0,gmjo(0))",-0.1466003494417933,-0.13686068291502151,-0.21739568597981276,-0.18723825260861568,-0.17476242113302828,-0.2775962153088673,0.124,0.051430190985415125,0.047250699896481854,0.08899441506278218,1000,1.277201952939119,0.22678225456462664,0.21736992057354154,0.29831409524962027
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.05522676064201837,0.05357956849500939,0.034420203266189525,0.08522193851602188,0.08266587149476792,0.053105679603212615,0.329,0.019749932294428594,0.019680928214797243,0.015752208164781924,1000,1.5431275983835664,0.14053445233973266,0.14027353897751513,0.12544184560722968
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.10779663806748449,0.10503300827188229,0.11159848544754312,0.16890939921200132,0.16455122799894056,0.17483740755336288,0.16,0.04195896837932914,0.04068668041572666,0.04416396954048176,1000,1.5669264110654184,0.20483888395353345,0.20168824689729628,0.21013204101316857
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.1500164865539634,0.1477353550752003,0.18026074794547492,0.24046063031239873,0.23675874297650645,0.28888599989810143,0.08,0.07330200894946565,0.071380642157339,0.09730566654657462,1000,1.6028946940168545,0.27074343750027563,0.267153901387376,0.31192954754619545
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(1,gmjo(0))",0.05053074903305581,0.05021527879173034,0.042666044901509326,0.07822570729138752,0.07772346141061691,0.06603886312511856,0.341,0.018583728529236294,0.0188882593186197,0.01724328079538161,1000,1.5480812928423926,0.13632214981152657,0.13741949379487545,0.13125831552158979
100,50,FALSE,FALSE,FALSE,0.2,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(1,gmjo(1))",0.14146119139542912,0.14068160443994143,0.18180512411645033,0.22815156910703782,0.22684867381528134,0.29316348930374847,0.093,0.0675129764347033,0.06678635784177908,0.09969613215726102,1000,1.612820921812269,0.25983259309544543,0.25841239084106193,0.3157373949090344
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"IDE(,gmjo(0))",-0.2665825630922269,-0.25645310085940864,0.5001937553087231,-0.07137767206293913,-0.06865184818367775,0.1339213557968789,0.473,0.008753930054644988,0.007456388316002643,0.02278658569565119,1000,0.26775071570695835,0.09356243933676049,0.08634239443991142,0.15092972119382253
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"IIE_M1(1,,gm2(0))",-0.5052441314913331,-0.5097304608174362,0.11415865906638785,-0.01317238193590675,-0.013278431744228861,0.0029740124252151472,0.355,2.1179971609802266e-4,1.9483246889351888e-4,1.1136597911902215e-4,1000,0.026071321000851067,0.014553340375941966,0.013957654924178593,0.010552302355288829
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"IIE_M2(1,gm1(1),)",-0.6844566681452278,-0.678534053037065,-0.34032562560549895,-0.026520148549022286,-0.026283118950131093,-0.013189826196288335,0.046,7.470439928626109e-4,7.154371012320457e-4,3.001300642796138e-4,1000,0.03874627830113454,0.02733210553291881,0.026747591241322515,0.017322269020830613
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,IIE_Mdep,-1.0027833524609475,-0.9999999999999999,-1.034411169726415,-0.006611743089411489,-0.006585047148371021,-0.006812044231691309,0.002,4.403879706585029e-5,4.336301409505805e-5,4.740807655855111e-5,1000,0.0065933913573510165,0.006636173375210316,0.006585047148371021,0.006885313608690643
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"IIE_Mjo(1,)",-0.6484194260129127,-0.6465810533468582,-0.23851202820055947,-0.04630427357434053,-0.04614659784273098,-0.017027858002764497,0.018,0.002230812560772398,0.0021784703821555967,4.970678396516977e-4,1000,0.07141099065933663,0.04723147849445747,0.04667382029555465,0.022289108941907575
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"Y(0,gmjo(0))",0.05227868727469397,0.05676182951010886,-0.04392018695744996,0.06673883669409163,0.07231090491099092,-0.05597530096870025,0.358,0.016605127312659337,0.017445266423084464,0.014545893028837804,1000,1.2765974084891996,0.1288608835630865,0.13199384687984136,0.12060462192739269
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"Y(1,gm1(0),gm2(0))",9.222046518757476e-4,0.006251772016898818,0.052233288052840554,0.0014187227657874333,0.009595118821411584,0.0802305475141141,0.434,0.011679425506990868,0.012099239693050323,0.0192410584926208,1000,1.5384033933268269,0.10807139078863966,0.10995407636671688,0.13862512114185963
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"Y(1,gm1(1),gm2(0))",-0.007512847003839414,-0.002354194638355174,0.05326574623430665,-0.011753659170119213,-0.003683312922817301,0.08320455993932929,0.418,0.011818335249832715,0.012049263856077231,0.019779895631375735,1000,1.5644747143276778,0.1087121669815882,0.10974599793922565,0.1405508590159236
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.02387307045947775,-0.018718193963840158,0.04373744616117,-0.03827380771914149,-0.029966431872948396,0.07001473374304096,0.403,0.013162848526909502,0.012935209307673284,0.01758071938173595,1000,1.6032209926288123,0.11472945797357147,0.11372960844456552,0.13250956779551365
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"Y(1,gmjo(0))",-0.0030037497997816983,0.0023774722282186396,0.050550625661209825,-0.004638835368847455,0.0036590567273131138,0.07794605482817864,0.43,0.01169593899330456,0.012020678072992907,0.01886300641304149,1000,1.5443481241961579,0.10814776462463087,0.10960412248901263,0.13725485572723178
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,FE,glm,"Y(1,gmjo(1))",-0.031528900858309075,-0.026334981714227514,0.03776009499940793,-0.05094310894318812,-0.042487541115417846,0.060918196825414044,0.377,0.014296742111051933,0.013842657101695001,0.016366626812436957,1000,1.6157591148554946,0.1195689847370627,0.11765455496465656,0.12785401124392867
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"IDE(,gmjo(0))",-0.251378620270645,-0.20915062364845516,0.5001937553087231,-0.06731929507431793,-0.05600420940330161,0.1339213557968789,0.519,0.008128075327545472,0.005829567690107155,0.02278658569565119,1000,0.26780040005724864,0.09015583912063307,0.0763434144446064,0.15092972119382253
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"IIE_M1(1,,gm2(0))",-0.5124168590277605,-0.4833509115831095,0.11415865906638785,-0.013346222952156254,-0.012592043640890957,0.0029740124252151472,0.346,2.1730631142355864e-4,1.7805194319388623e-4,1.1136597911902215e-4,1000,0.026045635925170084,0.014741313083425052,0.013343357400465574,0.010552302355288829
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"IIE_M2(1,gm1(1),)",-0.678294791543392,-0.6574332845521788,-0.34032562560549895,-0.02629944427170441,-0.02547567716220569,-0.013189826196288335,0.056,7.361636329334114e-4,6.744422702832345e-4,3.001300642796138e-4,1000,0.038772882527761496,0.027132335559870466,0.025969941681465148,0.017322269020830613
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,IIE_Mdep,-1.001331578992865,-1,-1.034411169726415,-0.006593101668490468,-0.006588441064007868,-0.006812044231691309,0.003,4.3846244981957924e-5,4.3407613010316194e-5,4.740807655855111e-5,1000,0.006584334107510903,0.006621649717552109,0.006588441064007868,0.006885313608690643
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"IIE_Mjo(1,)",-0.6475759333733906,-0.6255221835013242,-0.23851202820055947,-0.04623876889235114,-0.04465616186710451,-0.017027858002764497,0.014,0.0022290068685939597,0.002046273691923348,4.970678396516977e-4,1000,0.07140285256044249,0.04721235927798948,0.04523554515880491,0.022289108941907575
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"Y(0,gmjo(0))",0.054505848848319056,0.051976840742476285,-0.04392018695744996,0.06947056849081938,0.06620872711501097,-0.05597530096870025,0.336,0.017574002838725466,0.01674309063414992,0.014545893028837804,1000,1.2745525472714812,0.13256697491730535,0.1293851918396635,0.12060462192739269
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"Y(1,gm1(0),gm2(0))",0.0052901369958014794,0.010515151706629281,0.052233288052840554,0.008127786120600977,0.016145673278733078,0.0802305475141141,0.402,0.012833070265883042,0.012325101389462679,0.0192410584926208,1000,1.536403712616819,0.11328314201982147,0.11101668380512858,0.13862512114185963
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"Y(1,gm1(1),gm2(0))",-0.0033399078417644524,0.0022768297373232794,0.05326574623430665,-0.0052184368315551476,0.003553629637842172,0.08320455993932929,0.397,0.012797138024726507,0.012094772188110964,0.019779895631375735,1000,1.562449348541989,0.11312443601948478,0.10997375878400364,0.1405508590159236
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.01968363946721064,-0.0136957988362406,0.04373744616117,-0.03151788110325962,-0.021922047524363556,0.07001473374304096,0.386,0.013783054811047437,0.012592812391063036,0.01758071938173595,1000,1.6012222310697506,0.11740125557696322,0.11221003687185346,0.13250956779551365
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"Y(1,gmjo(0))",0.0013947996923967915,0.006620792220404076,0.050550625661209825,0.002151273416501398,0.010204517711709394,0.07794605482817864,0.392,0.012766849453392095,0.012168573628757956,0.01886300641304149,1000,1.5423529473287299,0.11299048390635423,0.11030916078978889,0.13725485572723178
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,RE,glm,"Y(1,gmjo(1))",-0.02731980605670182,-0.021357256562716743,0.03776009499940793,-0.0440874954758499,-0.03445164415539526,0.060918196825414044,0.381,0.014723820808218473,0.013299132317534273,0.016366626812436957,1000,1.6137557998891725,0.12134175212274823,0.11531067681192837,0.12785401124392867
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"IDE(,gmjo(0))",0.024446252499051586,1.1010612747630675,0.5001937553087231,0.0065434944482521094,0.2948348787171756,0.1339213557968789,0.685,0.013909878659833343,0.10759194668696102,0.02278658569565119,1000,0.2676686109049217,0.11794014863409891,0.32798458616721793,0.15092972119382253
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.5012403670135116,0.41762002749853683,0.11415865906638785,-0.013049263658751784,0.010875693064761481,0.0029740124252151472,0.699,3.2047155026694303e-4,2.605322669283049e-4,1.1136597911902215e-4,1000,0.02603394402669892,0.01790171919863964,0.01613334475784979,0.010552302355288829
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.6626200698311118,-0.02231475042831147,-0.34032562560549895,-0.025677185072234418,-8.648698830353792e-4,-0.013189826196288335,0.387,8.199528017463638e-4,2.0030023241782892e-4,3.001300642796138e-4,1000,0.03875099207118644,0.028634817997437383,0.01415219826281827,0.017322269020830613
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,IIE_Mdep,-0.991140814193824,-0.9999999999999998,-1.034411169726415,-0.006520254841484571,-0.0065818032990006825,-0.006812044231691309,0.009,4.3411116321232494e-5,4.3320158146586876e-5,4.740807655855111e-5,1000,0.006578535308111621,0.00658871127924365,0.0065818032990006825,0.006885313608690643
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"IIE_Mjo(1,)",-0.6340317067124693,0.04803585499868445,-0.23851202820055947,-0.045246703572470764,0.0034290198827254224,-0.017027858002764497,0.261,0.0024414284456651413,4.139279893673109e-4,4.970678396516977e-4,1000,0.07136347140599697,0.049410813043959737,0.020343682781811645,0.022289108941907575
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"Y(0,gmjo(0))",0.03213739996061607,-0.10263629532160218,-0.04392018695744996,0.04087645937184883,-0.13062541430326705,-0.05597530096870025,0.457,0.018089141941898968,0.03294769581223306,0.014545893028837804,1000,1.271928016016926,0.1344958807618247,0.18150614811354343,0.12060462192739269
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.03517710415320252,0.11088361488764435,0.052233288052840554,0.05394973260870988,0.17015148943188863,0.0802305475141141,0.487,0.016668327186269344,0.04353363147821204,0.0192410584926208,1000,1.5336604279234936,0.12910587587816963,0.20859433988852025,0.13862512114185963
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.02622338689266241,0.11600231308752407,0.05326574623430665,0.04090046894995801,0.18102718249665006,0.08320455993932929,0.508,0.015710290557675286,0.047555458087609505,0.019779895631375735,1000,1.5596943719501926,0.12534069793038208,0.2180174184385263,0.1405508590159236
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.009523806205940514,0.1126500588234292,0.04373744616117,0.015223283877723655,0.1801623126136147,0.07001473374304096,0.526,0.0146470557727647,0.04741534501459779,0.01758071938173595,1000,1.598445364021379,0.121025021267359,0.2176891718071928,0.13250956779551365
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"Y(1,gmjo(0))",0.030800245331083075,0.1065986312346329,0.050550625661209825,0.04741995382010089,0.1642094644139086,0.07794605482817864,0.504,0.0159998303110403,0.04154690314102749,0.01886300641304149,1000,1.5395966269218477,0.12649043565044868,0.2037779031996524,0.13725485572723178
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,FE,noncluster,glm,"Y(1,gmjo(1))",0.0013490403951568605,0.10400498225824192,0.03776009499940793,0.002173250247630128,0.167638484296634,0.060918196825414044,0.53,0.014429994205996095,0.04305963787597212,0.016366626812436957,1000,1.6109600983278447,0.120124910846985,0.2074468737407123,0.12785401124392867
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"IDE(,gmjo(0))",-0.24719904211092425,-0.25339797318891893,0.4508164597170645,-0.06619406535389506,-0.06785149025671715,0.12072298728857192,0.539,0.008092641228665218,0.00728274222338845,0.0193357306527573,1000,0.2677763829043972,0.08995910864756952,0.08533391566573446,0.13903506262096924
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"IIE_M1(1,,gm2(0))",-0.509271149146714,-0.4270615055938317,0.34388162644964565,-0.013250385197801067,-0.011116263408369237,0.008947701608915988,0.373,2.173037178080992e-4,1.4602150473109107e-4,2.085276816975096e-4,1000,0.026018330745816144,0.014741225112184508,0.012082893909427758,0.014436616838521335
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"IIE_M2(1,gm1(1),)",-0.6703832612021839,-0.6211633610458166,-0.15114002790495126,-0.025998903792152278,-0.02406736766834822,-0.00585504497532855,0.077,7.252932358181585e-4,6.058765792761952e-4,1.9063643268389291e-4,1000,0.03878214940141703,0.026931268737624643,0.024613620288138776,0.013806216885742696
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,IIE_Mdep,-0.9956380531222438,-1,-1.0616191804634434,-0.006565720930091057,-0.006580962317468303,-0.0069876049547781885,0,4.365645108351547e-5,4.330916675555532e-5,5.0451398491962716e-5,1000,0.006594485726516242,0.006607302859981179,0.006580962317468303,0.007102680433916557
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"IIE_Mjo(1,)",-0.6417120501333514,-0.5852939577464769,-0.05459583764629056,-0.045815009920044406,-0.04176459339418576,-0.0038949483211907525,0.02,0.002193038717274323,0.0018011364440722302,2.6397162112534506e-4,1000,0.07139496587374942,0.046829891279761934,0.04243978452653664,0.016246284678640026
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"Y(0,gmjo(0))",0.058788769186691583,0.05489170411759106,-0.043740071104556216,0.07484497446929207,0.0699214910803657,-0.0557061574198916,0.351,0.018602930810328818,0.01708673638189936,0.015013688025163736,1000,1.2731168810765856,0.13639256141860823,0.13070810544563402,0.12252843300246422
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"Y(1,gm1(0),gm2(0))",0.009520469487938272,0.005216182779106758,0.04331555924824641,0.014613347178051935,0.008008777184738572,0.0665070662827134,0.419,0.01274611307392544,0.012109601025058916,0.017122202035736327,1000,1.5349397628516075,0.11289868499644024,0.11003394442519734,0.1308517388132238
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"Y(1,gm1(1),gm2(0))",8.731573165489209e-4,-0.0019889180212912753,0.04832418818315729,0.001362961980250847,-0.0031074862236307368,0.07545476789162939,0.418,0.012508627755137006,0.012098511827980702,0.018422963103688756,1000,1.5609580935974237,0.11184197671329404,0.10998893220933958,0.13573120672593922
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.015399963787695464,-0.016978807283634573,0.04349559811907753,-0.024635941811901284,-0.027174853891978896,0.06959972291630093,0.414,0.013091712972698908,0.012840359831596544,0.017419832930418492,1000,1.5997402429988405,0.1144190236486001,0.11331461562890158,0.13198412635668122
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"Y(1,gmjo(0))",0.005614216972463615,0.0013437139587011144,0.04218177589124567,0.008650909115396893,0.0020700008236484903,0.06501682986868024,0.428,0.012636545475798486,0.012049681079328762,0.016912437991034174,1000,1.540893263980983,0.11241239022366924,0.10976398665817212,0.130047658213417
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,FE,glm,"Y(1,gmjo(1))",-0.023050531608728525,-0.024609051052187997,0.03790087094730187,-0.03716410080464747,-0.03969459257053717,0.06112188154748958,0.392,0.013893374755916626,0.013677419441500346,0.016270767069522955,1000,1.6122882298547323,0.11787016058323084,0.11694896575888775,0.12755678103064372
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"IDE(,gmjo(0))",-0.23950394978335682,-0.21047435111577123,0.4508164597170645,-0.06416842651701926,-0.056373915197339135,0.12072298728857192,0.554,0.007216880543739224,0.005909707282445589,0.0193357306527573,1000,0.2679222057718162,0.08495222506644087,0.07686195687328451,0.13903506262096924
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"IIE_M1(1,,gm2(0))",-0.4969070403867706,-0.39420216348489256,0.34388162644964565,-0.012930761891234632,-0.010264391881049714,0.008947701608915988,0.423,2.1016470802317193e-4,1.2925533938077253e-4,2.085276816975096e-4,1000,0.026022496846029582,0.014497058599011453,0.011368306613393985,0.014436616838521335
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"IIE_M2(1,gm1(1),)",-0.6763384985602535,-0.5932316788562785,-0.15114002790495126,-0.026200872018840905,-0.022976340226528898,-0.00585504497532855,0.079,7.373556286009383e-4,5.585299298771748e-4,1.9063643268389291e-4,1000,0.03873928820348932,0.02715429300499165,0.02363308883173761,0.013806216885742696
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,IIE_Mdep,-0.998180235819755,-0.9999999999999999,-1.0616191804634434,-0.006555957582866352,-0.006582666046915448,-0.0069876049547781885,0.003,4.3485445585335435e-5,4.3331618345441035e-5,5.0451398491962716e-5,1000,0.006567909629549292,0.006594349519500421,0.006582666046915448,0.007102680433916557
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"IIE_Mjo(1,)",-0.6405129266079557,-0.5581271630448006,-0.05459583764629056,-0.04568759149294189,-0.03982339815449406,-0.0038949483211907525,0.021,0.0021869699387187984,0.0016501524359357346,2.6397162112534506e-4,1000,0.07132969467906819,0.04676505039790718,0.04062168757732949,0.016246284678640026
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"Y(0,gmjo(0))",0.0536740805237301,0.04672943348937339,-0.043740071104556216,0.06848291566096616,0.05958269716676026,-0.0557061574198916,0.344,0.016926887566281138,0.015402668321133389,0.015013688025163736,1000,1.2759029124064616,0.13010337261685856,0.12410426464982495,0.12252843300246422
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(0),gm2(0))",0.006627273778134082,0.005950900199373316,0.04331555924824641,0.010192037024770891,0.009146848228264615,0.0665070662827134,0.425,0.012619581821737039,0.011835285973488152,0.017122202035736327,1000,1.53789286001709,0.11233691210700532,0.10878587155612814,0.1308517388132238
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(1),gm2(0))",-0.0017511976300028746,-7.153550055708187e-4,0.04832418818315729,-0.0027387248664637975,-0.0011175436527851,0.07545476789162939,0.405,0.012583396456888472,0.011790256947101391,0.018422963103688756,1000,1.5639153568631197,0.11217573916354852,0.10858005781471847,0.13573120672593922
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.01805728824634066,-0.015042741565383733,0.04349559811907753,-0.02893959688530454,-0.02409388387931398,0.06959972291630093,0.412,0.01334682165804941,0.012391751969251321,0.017419832930418492,1000,1.6026546450666088,0.11552844523341171,0.11131790934921719,0.13198412635668122
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"Y(1,gmjo(0))",0.002794674793889852,0.002079366914725336,0.04218177589124567,0.004314489143946855,0.003208781969421093,0.06501682986868024,0.435,0.012523255092282111,0.011761952961220033,0.016912437991034174,1000,1.5438251181782778,0.11190735048370197,0.10844928287788952,0.130047658213417
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,RE,glm,"Y(1,gmjo(1))",-0.02561556453885825,-0.022682414145639554,0.03790087094730187,-0.04137310234899486,-0.03661461618507291,0.06112188154748958,0.391,0.014211922148274136,0.013151959770090798,0.016270767069522955,1000,1.6151548128573459,0.11921376660551472,0.11468196312660688,0.12755678103064372
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,noncluster,glm,"IDE(,gmjo(0))",-0.0015243728200433945,1.0862558750685307,0.4508164597170645,-4.080181887766168e-4,0.29087321424811097,0.12072298728857192,0.696,0.012992147010638645,0.10452392896003693,0.0193357306527573,1000,0.26766299123924425,0.11398309967112952,0.3233010449387366,0.13903506262096924
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.5548606530693254,0.6621848415889167,0.34388162644964565,-0.014436527712226336,0.017235996263521288,0.008947701608915988,0.657,3.936631684024871e-4,4.6889496219167884e-4,2.085276816975096e-4,1000,0.026018294201197587,0.01984094676174721,0.021642342764955653,0.014436616838521335
100,50,FALSE,FALSE,FALSE,0.4,gaussian,0,FE,RE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.6922596091253121,0.1622288364845573,-0.15114002790495126,-0.02678534616957458,0.006280432267060187,-0.00585504497532855,0.357,9.108414024710052e-4,2.857909111770151e-4,1.9063643268389291e-4,1000,0.03869263180531153,0.030180149145937057,0.016905148597949494,0.013806216885742696
