num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,RE,glm,"Y(1,gmjo(1))",0.0024542429934935163,0.004448574487891608,0.21365846925297835,0.003963135656115577,0.007183601712865977,0.34501779162552604,0.574,0.014770756468586265,0.014835637371683997,0.13427263157612557,1000,1.614809807595383,0.12153500100212393,0.12180163123572688,0.36643230149118344
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"IDE(,gmjo(0))",1.3400358156944654,1.1283885034194514,2.3713422530712642,0.35883795574252275,0.3021625385740598,0.6350036293746167,0.135,0.1690663355774854,0.13260517585110723,0.42340687828703266,1000,0.26778236188900456,0.4111767692580472,0.3641499359482399,0.6506972247420706
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"IIE_M1(1,,gm2(0))",0.346169416787749,1.6119270769708711,1.358792042938009,0.009023156241969858,0.042016045210278914,0.035417897449018604,0.92,7.389509716111545e-4,0.0026609793932340507,0.0018674630208572124,1000,0.026065723326166437,0.027183652653960146,0.0515846817692428,0.04321415301561761
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"IIE_M2(1,gm1(1),)",0.01343116818730345,0.9075014271931399,0.5554775665251545,5.203535487263806e-4,0.035158638588160845,0.02152044550022787,0.846,8.978700762254749e-4,0.002724135016426317,0.0013931237668492148,1000,0.038742240546006515,0.02996448024287214,0.05219324684694675,0.03732457323063741
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,IIE_Mdep,-0.809681706316705,-0.9999999999999998,-1.5094988389206265,-0.00532241909057073,-0.0065734708454545186,-0.009922646608892187,0.389,3.689314272848726e-5,4.321051895604054e-5,1.10798598327205e-4,1000,0.00657347084545452,0.00607397256566798,0.0065734708454545186,0.010526091312885566
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"IIE_Mjo(1,)",0.0591342933470503,0.9890696822257963,0.658654403996504,0.004221090700125504,0.07060121295298523,0.04701569634035428,0.824,0.0018996760632242738,0.007845737922565514,0.003496186886148548,1000,0.07138143471762748,0.043585273467356765,0.08857617017327805,0.05912856235482601
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"Y(0,gmjo(0))",-0.13315742032596362,-0.13470023628673805,-0.26271687991759196,-0.16986007942148532,-0.17182814729925258,-0.3351304792397348,0.299,0.051066369865343464,0.05182774295395547,0.12691366500716486,1000,1.275633599732371,0.2259786933879906,0.22765707314721295,0.3562494421148823
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.12764329585071055,0.08862772808222194,0.19288672260006545,0.19624983450616515,0.13626392873101795,0.29656071739931267,0.29,0.05744539904390324,0.038659826361562934,0.10309747940395352,1000,1.5374864241651647,0.23967769826144283,0.19662102217607083,0.3210879620975435
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.13128630923982215,0.11402240355548181,0.21232334040216064,0.2052729907481349,0.1782799739412968,0.3319786148483312,0.254,0.06242720233674624,0.05293197121771954,0.12580450014130526,1000,1.5635521474913312,0.24985436225278565,0.23006949214904512,0.35468930085541805
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.1284366629711155,0.13320811339225883,0.22062054450653273,0.2057933442968613,0.21343861252945764,0.3534990603485591,0.249,0.06431266268481561,0.06800217113236495,0.1398107020882212,1000,1.6022943880373377,0.25359941381007883,0.2607722591311525,0.3739126931360063
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gmjo(0))",0.12244131265981849,0.08444540844186249,0.19429185494483395,0.18897787632103724,0.130334391274807,0.2998731501348817,0.314,0.05471048762016449,0.03707902163732548,0.10495339072533795,1000,1.5434159616213756,0.233902731108819,0.1925591380260243,0.32396510726517747
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,RE,noncluster,glm,"Y(1,gmjo(1))",0.11964285269419866,0.12443394117636344,0.21481880467586031,0.19319896702116288,0.20093560422779236,0.3468888464752361,0.278,0.0593258338762305,0.062821246860253,0.13511201716633692,1000,1.614797396339003,0.24356895096918757,0.2506416702391145,0.3675758658649081
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"IDE(,gmjo(0))",-0.24907402994629155,-0.24813641969231912,1.3187790449279166,-0.06671154336400971,-0.06646041550804692,0.3532194242098499,0.538,0.021666198021484024,0.021517248907958367,0.13965898692357406,1000,0.2678382141180872,0.1471944225216568,0.14668758948172259,0.37370976294923586
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"IIE_M1(1,,gm2(0))",0.8262930185104309,0.8297069467571803,6.241603490986383,0.021537800801445683,0.021626786796585116,0.16269096998158367,0.772,0.0013133035562192651,0.0012880161081619073,0.029986028317878333,1000,0.026065572767723675,0.03623953029799455,0.03588894130734295,0.17316474328765175
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"IIE_M2(1,gm1(1),)",0.20645562513484061,0.2243818777873634,4.2901417995244016,0.007988573204978656,0.0086822098230756,0.16600231552352085,0.821,0.0010009108527811279,0.0010119981880754752,0.032720651870088394,1000,0.03869389947482006,0.03163717517069323,0.03181191896248127,0.18088850673851115
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,IIE_Mdep,-0.9980899320840818,-1,-2.0008905093087486,-0.0065758789090481036,-0.006588463321453617,-0.013182793730825336,0.36,5.0543411737402474e-5,4.340784893813963e-5,2.217716882156236e-4,1000,0.0065884633214536165,0.007109388984814551,0.006588463321453617,0.01489200081304133
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"IIE_Mjo(1,)",0.32167006537687703,0.3324627841113968,4.422139046914315,0.022950495097376237,0.0237205332982071,0.3155104917742792,0.701,0.0028208697935706902,0.0028392574984602965,0.10744786741970044,1000,0.07134793556399735,0.05311186113826826,0.05328468352594671,0.32779241513448787
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"Y(0,gmjo(0))",0.026752167168123116,0.026859312648318,-0.2557826737936942,0.034144990052396115,0.034281744631283945,-0.3264668913503096,0.551,0.019041340720801277,0.018992134656083102,0.12055893044217043,1000,1.276344822376933,0.1379903645940588,0.1378119539665667,0.3472159708915626
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gm1(0),gm2(0))",-0.01733154543907399,-0.017062621189689865,0.006537815787317115,-0.026660266393072275,-0.026246593408551584,0.01005680140478116,0.609,0.01609856099176598,0.016003513026385995,0.01637620788432301,1000,1.5382509590268088,0.1268801047909639,0.1265049921006519,0.12796955842825672
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gm1(1),gm2(0))",-0.003274571026715607,-0.0029532428495573134,0.11043018971882516,-0.005122465591626617,-0.004619806611966494,0.1727477713863648,0.612,0.01573360834413835,0.015684675510153363,0.047494836915808344,1000,1.5643165317945324,0.1254336810595079,0.12523847456015008,0.21793310192765197
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gm1(1),gm2(1))",0.0017879531894764457,0.00253423379652763,0.21132119935217425,0.0028661076133520494,0.004062403211109121,0.3387500869098857,0.557,0.01669597370125185,0.0166311997245162,0.13019529274212763,1000,1.6030104312693525,0.129212900676565,0.12896200884181433,0.3608258482178454
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gmjo(0))",-0.021089827139620092,-0.020838637723803802,0.017324716194437047,-0.03256655331161364,-0.03217867087676303,0.026752532859540247,0.606,0.016462562718695718,0.01635009622022721,0.016574275738186633,1000,1.5441830364950202,0.12830651861341932,0.12786749477575296,0.12874111906530342
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,FE,glm,"Y(1,gmjo(1))",-0.005952258657091344,-0.005235515582704054,0.21185791578950677,-0.009616058214237487,-0.008458137578556015,0.34226302463381936,0.548,0.01677804834208295,0.016686236695964352,0.13207159102170205,1000,1.6155309720590176,0.12953010592940525,0.1291752170347097,0.36341655303756054
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"IDE(,gmjo(0))",-0.04539728272534975,-0.046676074467034985,1.3443063786176255,-0.012155942165721544,-0.012498361745060107,0.35996230634221354,0.609,0.014982225311120135,0.014934109478838109,0.14461600142896452,1000,0.26776805649941887,0.12240190076596089,0.12220519415654192,0.3802841062008305
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"IIE_M1(1,,gm2(0))",1.336624220079832,1.3327807811969425,6.3629589356680585,0.034798201260398814,0.03469813965911282,0.16565577843696827,0.637,0.0022488260012549113,0.002210677719731181,0.030960731617754485,1000,0.026034393764255176,0.047421788254502925,0.047017844694660145,0.17595661856763015
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"IIE_M2(1,gm1(1),)",0.561881818658965,0.5865651262066938,4.222788014452717,0.02174037613736903,0.022695424641488163,0.16338845062060456,0.761,0.001562760832586516,0.0015808203940935203,0.032046194507497565,1000,0.038692079749539615,0.03953176991467137,0.039759532116129336,0.17901450920944248
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,IIE_Mdep,-1.0111520536542657,-1.0000000000000004,-2.0202673107246336,-0.006639282892930281,-0.0065660578633412875,-0.013265192061634833,0.366,5.184590568714081e-5,4.311311586474595e-5,2.2718641815129247e-4,1000,0.006566057863341285,0.0072004101054829375,0.0065660578633412875,0.015072704407348154
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"IIE_Mjo(1,)",0.6999231692429504,0.7129429332279309,4.429342469626631,0.049899294504837564,0.050827506437259695,0.31577903699593796,0.547,0.005325664629328212,0.005379097302686868,0.1079523725619568,1000,0.07129253137713608,0.07297715141966156,0.07334232954226957,0.328561063673036
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"Y(0,gmjo(0))",-0.0054899707649476576,-0.005239182249202148,-0.25979000407414116,-0.0069955714705154815,-0.006676005290476103,-0.33103628755726006,0.555,0.017732331696535094,0.01764835624287472,0.12353760887923577,1000,1.2742456690627173,0.13316280147449247,0.13284711605027308,0.3514791727531459
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"Y(1,gm1(0),gm2(0))",-0.008509975654430258,-0.008629299659196643,0.008083245633469903,-0.013072129186604496,-0.013255422167537667,0.012416631428641797,0.643,0.014704780494453678,0.014629027876824236,0.016422824580672773,1000,1.5360947806941376,0.12126326935413576,0.12095051829911369,0.12815156877960088
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"Y(1,gm1(1),gm2(0))",0.013907986886761186,0.01372659690515649,0.11399339617823206,0.021726072073794404,0.02144271749157524,0.17807240986561015,0.634,0.01601536840690242,0.01592849896844783,0.05051084303032426,1000,1.5621291744583927,0.126551840788281,0.12620815729756865,0.22474617467339517
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"Y(1,gm1(1),gm2(1))",0.027152593143617496,0.027572186474312192,0.21330355252883346,0.04346644821116346,0.04413814213306343,0.3414608604862147,0.538,0.018795636804858497,0.0187875222886892,0.13351988632791176,1000,1.6008212542079323,0.1370971801491865,0.13706758292422463,0.3654037305883887
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"Y(1,gmjo(0))",-0.012419807501554653,-0.012434627991748966,0.018758600073036813,-0.019151513636236857,-0.019174367035536044,0.028926018784953652,0.645,0.014887126515282482,0.01482097801119804,0.016701021155465765,1000,1.542013725562136,0.12201281291439224,0.12174143917006254,0.1292324307419224
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,RE,glm,"Y(1,gmjo(1))",0.019058861723461343,0.019620043786215235,0.21366374443675565,0.030747780868600583,0.031653139401723526,0.3447050557808915,0.548,0.017876989849729543,0.017841267931715633,0.1352666499228563,1000,1.6133062569392722,0.13370486098018106,0.13357120921709,0.3677861469969421
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"IDE(,gmjo(0))",1.1084502862524814,1.1022559691641516,1.3408021572644557,0.2968181308240023,0.29515943160880775,0.35903675163414195,0.24,0.12765420216353354,0.1263229433739896,0.14426299548282387,1000,0.26777757604944447,0.35728728239825935,0.3554193908244028,0.3798196881190124
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"IIE_M1(1,,gm2(0))",4.5261162656258875,4.513730555358277,6.4580094325334825,0.11784604393380806,0.11752355841406273,0.1681465562630762,0.15,0.01720061865018333,0.017075674792273517,0.03192245862387544,1000,0.026036901621110234,0.13115112904654436,0.13067392544908688,0.1786685720093924
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"IIE_M2(1,gm1(1),)",2.6818017865100687,2.7543828650809616,4.186751127312885,0.10378691814308565,0.10659583806336696,0.16202912486733945,0.25,0.014870482367086752,0.015347221803246191,0.0309479697839047,1000,0.03870044336056153,0.12194458728080862,0.12388390453665153,0.17592035068150785
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,IIE_Mdep,-0.9998022530031279,-0.9999999999999998,-1.9572908969895269,-0.006575181908374805,-0.006576482388017017,-0.012872089112277656,0.605,6.169696247365084e-5,4.325012059989801e-5,2.1365243825266836e-4,1000,0.0065764823880170185,0.007854741400813324,0.006576482388017018,0.014616854595044323
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"IIE_Mjo(1,)",3.01565331858667,3.050501173659865,4.4493978758599715,0.2150577801685189,0.21754291408941268,0.317303592018138,0.059,0.05613159255653516,0.05710777196197655,0.10811182626462817,1000,0.07131382736968879,0.2369210681989577,0.23897232467793536,0.32880362872789004
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"Y(0,gmjo(0))",-0.19092575620416968,-0.1892234099231027,-0.25965744152476905,-0.24312059141783268,-0.2409528617050936,-0.33064198358882546,0.198,0.08566882179007534,0.0841897124472748,0.12362108150696764,1000,1.273377653446859,0.2926923671537667,0.29015463540545894,0.3515978974723365
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.03937343940792496,0.03917165539343788,0.007847450912039672,0.06044706937143369,0.06013728560590134,0.0120475990109593,0.604,0.022673057152043163,0.022561060267827913,0.016601027686158638,1000,1.5352245137941163,0.15057575220480607,0.15020339632587512,0.1288449754012885
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.11419811669259997,0.1137931433300132,0.1154157487624274,0.1782931133052418,0.17766084401996413,0.18019415527403557,0.344,0.053775318133880715,0.05340296668648068,0.05087117888626884,1000,1.5612614154152265,0.23189505845075853,0.23109081913066273,0.22554640073889196
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.1763042224420032,0.1776646615193879,0.21389464896571184,0.28208003144832744,0.28425668208333105,0.342223280141375,0.152,0.10630471437582663,0.10748340731675919,0.13381058752466385,1000,1.599961858775788,0.32604403747933597,0.32784662163389633,0.3658012951380351
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"Y(1,gmjo(0))",0.034842395093270126,0.03517268660953148,0.018424340067675564,0.05369753940616961,0.05420656990371406,0.028394768045316474,0.628,0.021834810526187756,0.021882919368508405,0.017213326891173296,1000,1.5411552294963036,0.1477660668969292,0.1479287645068004,0.13119956894431206
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0,noncluster,noncluster,noncluster,glm,"Y(1,gmjo(1))",0.16667316400913984,0.1685300457928174,0.2143906939432107,0.26875531957468857,0.27174948399312676,0.34569836006345456,0.16,0.09885823466468435,0.10052932805826592,0.1359531574202138,1000,1.6124690568659923,0.3144172938384343,0.3170636025441361,0.3687182629328439
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"IDE(,gmjo(0))",-0.2679512923774922,-0.2634374584415893,1.5335232667816119,-0.07255149911924752,-0.07132931647582991,0.4152225240343623,0.627,0.023958272866601963,0.021434817830283486,0.19334240746877568,1000,0.2707637588738938,0.15478460151643628,0.14640634491128957,0.4397071837811792
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"IIE_M1(1,,gm2(0))",-0.46088875472242835,-0.4767678876750345,0.16924600278301966,-0.01096326271149665,-0.011340983157930733,0.004025892088641675,0.671,3.2422881710236274e-4,2.40119335680715e-4,5.750296873551855e-4,1000,0.023787221100890838,0.018006354908819352,0.01549578444870459,0.023979776632720863
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"IIE_M2(1,gm1(1),)",-0.6722067438916004,-0.6798742955132692,-0.28418167779527637,-0.02360326948394933,-0.023872501069102135,-0.009978502572840052,0.411,7.835282289657986e-4,7.072220067712774e-4,8.54680228290743e-4,1000,0.0351131102126455,0.027991574249509415,0.026593645984920485,0.029234914542217206
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,IIE_Mdep,-0.9967652506881073,-0.9999999999999997,-1.0344946583118235,-0.0057725205336950245,-0.005791253787900429,-0.005991021108511111,0.092,3.601793301055112e-5,3.3538620435871065e-5,4.528992434203673e-5,1000,0.005791253787900431,0.006001494231485283,0.005791253787900429,0.006729778922225954
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"IIE_Mjo(1,)",-0.6235595041594536,-0.6338496413503802,-0.18462419144594783,-0.040339052729141005,-0.0410047380149333,-0.011943631592709489,0.368,0.0020872072918278763,0.0019525682498037985,0.0013926528431494182,1000,0.06469158510143677,0.045685963838228,0.04418787446578301,0.03731826420332835
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"Y(0,gmjo(0))",0.05746505465841767,0.05733079762313401,-0.1511208849984266,0.07333142618612042,0.07316010015273557,-0.19284607122217362,0.575,0.02721838862631651,0.025504567626381553,0.05756338377806107,1000,1.2761046974028867,0.16497996431784226,0.15970149537929051,0.2399237040770692
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"Y(1,gm1(0),gm2(0))",0.003929862622089045,0.004602403810601152,0.14583233350902244,0.006058292547246524,0.007095084837943263,0.22481573128773377,0.619,0.02054127063844325,0.018974378800838083,0.07485542541646376,1000,1.541604155115743,0.14332226148942548,0.13774751831099566,0.27359719555664996
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"Y(1,gm1(1),gm2(0))",-0.003133382640771255,-0.0027123557625885206,0.1461881206535445,-0.004904970164250226,-0.004245898319987564,0.22884162337637534,0.606,0.02067715579522806,0.01918257046766403,0.07638373858038104,1000,1.5653913762166338,0.14379553468459325,0.13850115691814285,0.2763760817805713
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.017812033574364578,-0.0175684602120808,0.13674633383366414,-0.028508239648199457,-0.028118399389089603,0.2188631208035354,0.585,0.02159431665817883,0.02024232680619441,0.07078982528293341,1000,1.6005044864292792,0.14695004817344848,0.14227553129823275,0.2660635737618613
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"Y(1,gmjo(0))",5.041974084532964e-4,0.0011835419291645853,0.14375912309145888,7.799270668729017e-4,0.0018307836769056627,0.22237645281218868,0.612,0.020536654274909468,0.018927390340852095,0.07372367757069989,1000,1.5468684562767805,0.14330615574674196,0.13757685248926177,0.27152104443431246
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,FE,glm,"Y(1,gmjo(1))",-0.024547100105830864,-0.02430809484735407,0.1305770904070789,-0.039559125662268026,-0.039173954338027554,0.2104328212194793,0.572,0.022369311861930696,0.020986281120467923,0.06712355542147003,1000,1.6115600413782172,0.14956373845932944,0.1448664250972872,0.2590821402981495
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"IDE(,gmjo(0))",-0.15197291404985383,-0.04255738733463355,1.5698672122242385,-0.04115243925381271,-0.011524029186641565,0.4251011799801204,0.67,0.019391673574913726,0.01578915661133811,0.20276525849187338,1000,0.2707879855505889,0.13925398943984954,0.12565491081266228,0.45029463520219
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"IIE_M1(1,,gm2(0))",-0.5282639159274052,-0.3869666119289761,0.10609328228450214,-0.012576535196834635,-0.009212628514254617,0.002525794131625135,0.697,3.51413711095956e-4,2.152884744961327e-4,4.932588137460212e-4,1000,0.023807295591552237,0.01874603187599861,0.01467271189985453,0.02220943073890056
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"IIE_M2(1,gm1(1),)",-0.6480383094502276,-0.5692935036983203,-0.30557533069534226,-0.022767863697525117,-0.020001281879594466,-0.010735935479647858,0.453,7.647301895820306e-4,5.797447569624747e-4,8.390954092214515e-4,1000,0.03513351504919602,0.027653755433612096,0.02407788937931385,0.028967143615162533
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,IIE_Mdep,-1.008241519258469,-0.9999999999999996,-1.0255367156843302,-0.0058399887203907175,-0.005792251765912049,-0.005940166852430208,0.083,3.673142134985915e-5,3.3550180519711256e-5,4.2349474529296896e-5,1000,0.005792251765912052,0.0060606452915394375,0.005792251765912049,0.006507647388211572
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"IIE_Mjo(1,)",-0.6362187433065588,-0.5407771679307943,-0.21859475937596032,-0.04118438761475047,-0.035006162159761135,-0.014150308200452934,0.375,0.0021706514612088758,0.0015696656719530974,0.0013813845387930736,1000,0.06473306240666031,0.04659025070987358,0.03961900644833358,0.03716698183593973
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"Y(0,gmjo(0))",0.047452739460558974,0.033559971930448865,-0.15697039171140623,0.06059862446274588,0.04285712814713032,-0.2004560732894213,0.578,0.026055204808359322,0.022690579116671425,0.06281352368855773,1000,1.2770311082485195,0.16141624703963142,0.1506339241893121,0.25062626296650903
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"Y(1,gm1(0),gm2(0))",0.016068831047351687,0.023727929843400837,0.1469150927494696,0.02478698592055658,0.0366015338153215,0.22662397312955368,0.604,0.022490673110244247,0.021655775089294317,0.07482178482212878,1000,1.5425506589442757,0.1499689071449287,0.1471590129393858,0.2735357103234033
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"Y(1,gm1(1),gm2(0))",0.007795440811190937,0.017485725546804196,0.14629463629153971,0.01221045072372215,0.02738890530106709,0.22914976726117903,0.597,0.022167908561337615,0.02111369832456218,0.07578343184747711,1000,1.5663579545358277,0.14888891349371053,0.14530553439068375,0.2752879071944082
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.006592238032050592,0.004612964578192149,0.13638151431310855,-0.010557412973802992,0.007387623421472601,0.21841383178153115,0.595,0.022317233912434106,0.02055657366903878,0.07032156296479686,1000,1.6014914695850238,0.14938953749320635,0.14337563833873165,0.2651821316846157
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"Y(1,gmjo(0))",0.012563603386751606,0.020243385732877896,0.1451365392704323,0.019446185208933278,0.031333098960488866,0.2246451066906992,0.599,0.02220139971055866,0.021297865902127983,0.07381940337835832,1000,1.5478190937991083,0.1490013413045623,0.14593788371128308,0.27169726420845375
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,RE,glm,"Y(1,gmjo(1))",-0.013480619725792875,-0.002277794975583846,0.1305351877644236,-0.02173820240581732,-0.003673063199272395,0.21049479849024616,0.59,0.022600682188276332,0.02051548808248714,0.0667448592574808,1000,1.6125521562057687,0.1503352326910639,0.14323228715093236,0.25835026467468697
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,noncluster,glm,"IDE(,gmjo(0))",0.3631131878770723,0.9455385976487996,1.563405534525521,0.0983213705039946,0.25602664372721123,0.42332853760221534,0.663,0.046063484463769684,0.10598595024005156,0.19758891389465869,1000,0.27077333951660315,0.2146240537865448,0.3255548344596522,0.4445097455564486
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.4720546652809663,0.31797604271070434,0.13584648728054075,-0.011248823257190437,0.007577207826861772,0.003237152893340098,0.87,5.61033677019915e-4,5.183150045535289e-4,5.522781928758249e-4,1000,0.023829492820487547,0.02368614947643274,0.022766532554465313,0.023500599840766297
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.6438694108198003,-0.08842283653253417,-0.30161836888371446,-0.022620251155257527,-0.003106447886194091,-0.01059637737488075,0.697,0.0010646632432872185,7.208259110482176e-4,8.28056588332991e-4,1000,0.035131737546681266,0.03262917779054842,0.026848201262807486,0.02877597241333455
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,noncluster,glm,IIE_Mdep,-1.0123146829080403,-1,-1.0281107913283318,-0.005863696507211183,-0.0057923653644603385,-0.00595519333851814,0.176,4.069886290146361e-5,3.355149651539975e-5,4.3809747646371564e-5,1000,0.0057923653644603385,0.0063795660433499405,0.0057923653644603385,0.00661889323424782
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,noncluster,glm,"IIE_Mjo(1,)",-0.6135994529837595,-0.020409761170175768,-0.20561665602695353,-0.039732770919659155,-0.0013216054237926642,-0.013314417820058799,0.672,0.002644299318286651,0.001290285657563378,0.0013924649040924,1000,0.06475359573162916,0.05142275097937343,0.03592054645413093,0.03731574606104506
100,10,FALSE,FALSE,FALSE,0.4,gaussian,0.3,FE,FE,noncluster,glm,"Y(0,gmjo(0))",-0.008151611100005887,-0.08462370333975597,-0.15497277523455455,-0.010423702164079496,-0.10821079033498038,-0.19816819433211985,0.647,0.02716328570200177,0.03776395732936039,0.05927896387713761,1000,1.278729080202559,0.16481288087404386,0.1943295070990517,0.24347271690507258
